isbn,title,author,publisher,year_published,dewey_decimal
9781593376864,A beginner's guide to day trading online,"Turner, Toni.",Adams Media,2007,332.64
9780671027421,The Water Nymph,Michele Jaffe,Pocket Star,2001,
9781580625708,A beginner's guide to short-term trading,"Turner, Toni.",Adams Media,2002,332.63
9780534916459,A first course in the theory of linear statistical models,"Myers, Raymond H. Milton, J. Susan",PWS-KENT Pub. Co.,1991,519.5
9780131367364,"A practical guide to Linux commands, editors, and shell programming","Sobell, Mark G.",Prentice Hall,2010,005.4
9780321691699,A second course in statistics : regression analysis,"Mendenhall, William. Sincich, Terry.",Pearson Education,2012,519.5
9781402017070,Advanced sampling theory with applications : how Michael 'selected' Amy,"Singh, Sarjinder",Kluwer Academic Publishers,2003,519.5
9780471113386,An introduction to categorical data analysis,"Agresti, Alan.",Wiley,1996,519.5
9780198566625,An introduction to model-based survey sampling with applications,"Chambers, R. L. Clark, Robert G.",Oxford University Press,2012,519.5
9780534387754,An introduction to modern nonparametric statistics,"Higgins, James J.",Brooks/Cole,2004,519.5
9780471899877,Analysis of survey data,"Chambers, R. L. Skinner, C. J.",Wiley,2003,001.4
9780803930148,Analyzing complex survey data,"Lee, Eun Sul. Forthofer, Ron N. Lorimor, Ronald J.",Sage Publications,1989,001.4
9780256117363,Applied linear statistical models,N/A,Irwin,1996,519.5
9780195152968,Applied longitudinal data analysis : modeling change and event occurrence,"Singer, Judith D. Willett, John B.",Oxford University Press,2003,001.4
9780387953472,Applied multivariate analysis,"Timm, Neil H.",Springer,2002,519.5
9780534237967,Applied multivariate methods for data analysts,"Johnson, Dallas E.",Duxbury Press,1998,519.5
9780131877153,Applied multivariate statistical analysis,"Johnson, Richard A. Wichern, Dean W.",Pearson Prentice Hall,2007,519.5
9780130417732,Applied multivariate statistical analysis,"Johnson, Richard Arnold. Wichern, Dean W.",Prentice Hall,1992,519.5
9780471170822,Applied regression analysis,"Draper, Norman Richard. Smith, Harry",Wiley,1998,519.5
9780803945401,"Applied regression analysis, linear models, and related methods","Fox, John",Sage Publications,1997,300
9780137436422,Applied statistics and the SAS programming language,"Cody, Ronald P. Smith, Jeffrey K.",Prentice Hall,1997,519.5
9781420080667,Applied survey data analysis,"Heeringa, Steven West, Brady T. Berglund, Patricia A.",Chapman & Hall/CRC,2010,001.4
9780486420790,Basic set theory,"Le´vy, Azriel",Dover Publications,2002,511.3
9780764516962,Bioinformatics for dummies,"Claverie, Jean-Michel. Notredame, Cedric.",Wiley Pub.,2003,570
9780521574716,Bootstrap methods and their application,"Davison, A. C. Hinkley, D. V.",Cambridge University Press,1997,519.5
9781599941899,Building web applications with SAS,"Henderson, Don",SAS Institute,2007,005.2
9780521009621,"Calculated bets : computers, gambling, and mathematical modeling to win","Skiena, Steven S.",Cambridge University Press,2001,511
9780534218034,"Calculus, Student Solutions Manual Volume 2","Stewart, James",Brooks/Cole Pub. Co.,1995,515
9780471360933,Categorical data analysis,"Agresti, Alan.",Wiley-Interscience,2002,519.5
9780841501911,CIA: the myth and the madness,"McGarvey, Patrick J.",Saturday Review Press,2000,353
9780226104416,Collective action and the civil rights movement,"Chong, Dennis.",University of Chicago Press,1991,323.1
9780691130965,Complex adaptive systems : an introduction to computational models of social life,"Miller, John H. Page, Scott E.",Princeton University Press,2007,300.1
9780124262805,Current topics in survey sampling,"Krewski, D. Platek, Richard. Rao, J. N. K.",Academic Press,1981,001.4
9780471383390,Day trade futures online,"Williams, Larry R.",Wiley,2000,332.64
9780471331209,Day trade online,"Farrell, Christopher A.",John Wiley,1999,332.64
9780387985619,Design and analysis of experiments,"Dean, Angela Voss, Daniel.",Springer,1999,001.4
9780471551782,Design and analysis of experiments,"Hinkelmann, Klaus Kempthorne, Oscar.",J. Wiley,1994,001.4
9780471157465,Design and analysis of experiments,"Montgomery, Douglas C.",Wiley,1997,001.4
9781584889236,Design of experiments : an introduction based on linear models,"Morris, Max",Chapman & Hall/CRC,2011,519.5
9780534368340,Design of experiments : statistical principles of research design and analysis,"Kuehl, R. O.",Duxbury/Thomson Learning,2000,001.4
9780521889452,Designing effective Web surveys,"Couper, Mick.",Cambridge University Press,2008,300.72
9780262520409,Discrete multivariate analysis: theory and practice,"Bishop, Yvonne M. M. Fienberg, Stephen E. Holland, Paul W.",MIT Press,2000,519.5
9781482203530,Dynamic documents with R and knitr,"Xie, Yihui",CRC Press,2014,005.5
9780879440091,Economic survey methods,"Lansing, John B.  Morgan, James N.","Research Center, University of Michigan",2000,330
9780534243425,Elementary survey sampling,"Scheaffer, Richard L. Mendenhall, William. Ott, Lyman.",Duxbury Press,1995,519.5
9780534921859,Elementary survey sampling,"Scheaffer, Richard L. Mendenhall, William. Ott, Lyman.",PWS-KENT Pub. Co.,1990,519.5
9780137435760,Elements of sampling theory and methods,"Govindarajulu, Z.",Prentice Hall,1999,519.5
9780792340454,Elements of survey sampling,"Singh, Ravindra. Singh Mangat, Naurang.",Kluwer Academic Publishers,1996,001.4
9781584884156,Epidemiology : study design and data analysis,"Woodward, M.",Chapman & Hall/CRC,2005,614.4
9780470011331,Estimation in surveys with nonresponse,"Sa¨rndal, Carl-Erik Lundstro¨m, Sixten.",John Wiley,2005,519.5
9780471699460,"Experiments: Planning, Analysis, and Optimization","Wu, Chien-Fu. Hamada, Michael",Wiley,2009,519.5
9780471025634,Foundations of inference in survey sampling,"Cassel, Claes Sa¨rndal, Carl-Erik Wretman, Jan Ha°kan",Wiley,1977,519.5
9780412317606,Generalized linear models,"McCullagh, P. Nelder, John A.",Chapman & Hall/CRC,1998,519.5
9780470073711,"Generalized, linear, and mixed models","McCulloch, Charles E. Searle, S. R. Neuhaus, John M.",Wiley,2008,519.5
9780471295426,Getting started in technical analysis,"Schwager, Jack D.",John Wiley,1999,332.63
9781592801985,Hit and run trading updated,"Cooper, Jeff",M. Gordon Pub. Group,2004,332.64
9780596000264,"HTML and XHTML, the definitive guide","Musciano, Chuck. Kennedy, Bill",O'Reilly,2000,005.7
9781848720473,IBM SPSS statistics 18 made simple,"Kinnear, Paul R. Gray, Colin D.",Psychology Press,2010,005.5
9780387707822,Indirect sampling,"Lavalle´e, Pierre.",Springer,2007,519.5
9780465025220,Intellectuals and society,"Sowell, Thomas.","Basic Books, A Member of the Perseus Books Group",2011,305.5
9780471698685,"Internet, mail, and mixed-mode surveys : the tailored design method.","Dillman, Don A. Smyth, Jolene D. Christian, Leah Melani.",Wiley & Sons,2009,300.72
9780761951612,Introducing ANOVA and ANCOVA : a GLM approach,"Rutherford, Andrew",SAGE,2001,519.5
9780486650845,"Introduction to difference equations : with illustrative examples from economics, psychology, and sociology","Goldberg, Samuel",Dover Publications,1986,515
9780387329178,Introduction to variance estimation,"Wolter, Kirk M.",Springer,2007,519.5
9780139316500,Japanese candlestick charting techniques : a contemporary guide to the ancient investment technique of the Far East,"Nison, Steve.",New York Institute of Finance,1991,332.63
9780764535420,JavaServer pages : your visual blueprint for designing dynamic content with JSP,"Whitehead, Paul",Hungry Minds,2001,005.2
9780471042990,Joint application development,"Wood, Jane Silver, Denise.",Wiley,1995,004.2
9780763717087,Lebesgue integration on Euclidean space,"Jones, Frank",Jones and Bartlett,2001,515
9780201824780,Linear algebra and its applications,"Lay, David C.",Addison-Wesley,1997,512
9780321385178,Linear algebra and its applications,"Lay, David C.",Addison-Wesley,2012,512
9780131907294,Linear algebra with applications,"Bretscher, Otto.",Prentice Hall,1997,512
9780387950273,Linear mixed models for longitudinal data,"Verbeke, Geert. Molenberghs, Geert.",Springer,2000,519.5
9780471754985,Linear models in statistics,"Rencher, Alvin C. Schaalje, G. Bruce.",Wiley-Interscience,2008,519.5
9781584884255,Linear models with R,"Faraway, Julian James.",Chapman & Hall/CRC,2005,519.5
9780534980382,Matrices with applications in statistics,"Graybill, Franklin A.",Wadsworth International Group,1983,512.9
9780470009611,Matrix algebra useful for statistics,"Searle, S. R.",Wiley-Interscience,2006,512.9
9780471458418,Methods for testing and evaluating survey questionnaires,"Presser, Stanley. Rothgeb, Jennifer M. Couper, Mick P. Lessler, Judith T. Martin, Elizabeth. Martin, Jean. Singer, Eleanor.","John Wiley & Sons, Inc.",2004,300
9780471418894,Methods of multivariate analysis,"Rencher, Alvin C.",J. Wiley,2002,519.5
9781584883258,Modelling survival data in medical research,"Collett, D.",Chapman & Hall/CRC,2003,610
9780470740521,Multiple imputation and its application,"Carpenter, James R. Kenward, Michael G.",John Wiley & Sons,2013,610.72
9780138132316,Multivariate data analysis,"Hair, Joseph F.",Prentice Hall,2010,519.5
9780525953722,No easy day : the autobiography of a Navy SEAL : the firsthand account of the mission that killed Osama bin Laden,"Owen, Mark. Maurer, Kevin.",Dutton,2012,359.9
9780486682525,Number theory,"Andrews, George E.",Dover Publications,1994,512
9780471939344,Practical methods for design and analysis of complex surveys,"Lehtonen, Risto. Pahkinen, Erkki.",Wiley,1995,001.4
9780534229023,Principles of biostatistics,"Pagano, Marcello Gauvreau, Kimberlee",Duxbury,2000,570
9780763702922,Programming and problem solving with C++,"Dale, Nell B. Weems, Chip. Headington, Mark R.",Jones and Bartlett,1997,005.13
9780763717636,Programming and problem solving with Visual Basic .NET,"Dale, Nell B.",Jones and Bartlett Publishers,2003,005.2
9780735621831,Programming Microsoft Visual Basic 2005: the language,"Balena, Francesco",Microsoft Press,2006,005.2
9780312654801,"Public opinion : coalitions, elites, and masses","Holloway, Harry George, John H.",St. Martin's Press,1979,303.3
9780387985220,Random number generation and Monte Carlo methods,"Gentle, James E.",Springer,1998,519.2
9781557982735,Reading and understanding multivariate statistics,"Grimm, Laurence G. Yarnold, Paul R.",American Psychological Association,1995,001.4
9780312173005,Rogue regimes : terrorism and proliferation,"Tanter, Raymond.",St. Martin's Press,1998,327.1
9780340545539,Sample survey principles and methods,"Barnett, Vic.",Edward Arnold,1991,519.5
9780470402313,Sampling,"Thompson, Steven K.",Wiley,2012,519.5
9780534353612,Sampling : design and analysis,"Lohr, Sharon L.",Duxbury Press,1999,519.5
9780534979867,Sampling for health professionals,"Levy, Paul S. Lemeshow, Stanley",Lifetime Learning Publications,1980,362.1
9781584882145,Sampling Methodologies,"Miller, William C.",Chapman & Hall/CRC [Imprint] $c Nov.,2000,519.5
9780471155751,Sampling of populations : methods and applications,"Levy, Paul S. Lemeshow, Stanley.",Wiley,1999,304.6
9780471508229,Sampling of populations--methods and applications,"Levy, Paul S. Lemeshow, Stanley.",Wiley,1991,304.6
9780470454602,Sampling statistics,"Fuller, Wayne A.",Wiley,2009,519.5
9780813816173,Sampling theory of surveys with applications,"Sukhatme, Pandurang Vasudeo",Iowa State University Press,1984,519.5
9780672329845,Sams teach yourself Visual BASIC 2008 in 24 hours : complete starter kit,"Foxall, James D.",Sams Pub.,2008,005.2
9781555444211,SAS,N/A,SAS Institute,1991,519.5
9781599943404,SAS 9.2 Intelligence Platform,N/A,SAS Pub.,2009,519.5
9780471221746,SAS for linear models,"Littell, Ramon C. Stroup, Walter W. Freund, Rudolf J.",SAS Institute,2002,519.5
9781555443719,"SAS language and procedures : usage, version 6.",N/A,SAS Institute,1989,519.5
9781555444303,SAS System for linear models,"Littell, Ramon C. Freund, Rudolf J. Spector, Philip C.",SAS Institute,1991,519.5
9780312325695,Short term trading in the new stock market,"Turner, Toni.",St. Martin's Press,2005,332.63
9780486668932,Singular integral equations : boundary problems of function theory and their application to mathematical physics,"Muskhelishvili, N. I.",Dover Publications,1992,515
9781400049523,Slander : liberal lies about the American right,"Coulter, Ann H.",Three Rivers Press,2002,320.52
9780471413745,Small area estimation,"Rao, J. N. K.",John Wiley,2003,519.5
9780486646848,Some theory of sampling.,"Deming, W. Edwards",Dover Publications,2000,311
9780387988634,Statistical consulting,"Cabrera, Javier. McDougall, Andrew",Springer,2002,001.4
9781439849637,Statistical methods for handling incomplete data,"Kim, Jae Kwang Shao, Jun",N/A,2000,519.5
9780314068064,Statistics for the behavioral sciences : a first course for students of psychology and education,"Gravetter, Frederick J. Wallnau, Larry B.",West Pub. Co.,1996,519.5
9780471818847,Stochastic simulation,"Ripley, Brian D.",Wiley,1987,001.4
9780321388834,Study Guide: Linear Algebra,"Lay, David C.",Addison-Wesley,2012,512
9780471483489,Survey methodology,"Groves, Robert M. Fowler, Floyd J. Couper, Mick P. Lepkowski, James M. Singer, Eleanor Tourangeous, Roger",Wiley-Interscience,2004,001.4
9780387953991,Survival analysis : techniques for censored and truncated data,"Klein, John P. Moeschberger, Melvin L.",Springer,2003,610
9781575210735,Teach yourself JavaScript in a week,"Danesh, Arman.",Sams.net,1996,005.13
9780672310454,Teach yourself Transact-SQL in 21 days,"McEwan, Bennett Wm. Solomon, David S.",Sams Pub.,1997,005.75
9780131345973,Technical analysis plain and simple : charting the markets in your language,"Kahn, Michael N.",Financial Times Prentice Hall,2006,332.63
9780387988641,Testing statistical hypotheses,"Lehmann, E. L. Romano, Joseph P.",Springer,2005,519.5
9780226092539,The American voter,"Campbell, Angus",Wiley,1960,324
9780312136345,The Bedford reader,"Kennedy, X. J. Kennedy, Dorothy M. Aaron, Jane E.",Bedford Books,1997,808
9780387848570,"The elements of statistical learning : data mining, inference, and prediction","Hastie, Trevor. Tibshirani, Robert. Friedman, J. H.",Springer,2009,006.3
9780201634594,The Java application programming interface,"Gosling, James Yellin, Frank.",Addison-Wesley Publ.,1996,005.13
9780879422936,The probability tutoring book : an intuitive course for engineers and scientists (and everyone else!),"Ash, Carol",IEEE Press,1993,620
9780470973929,The R book,"Crawley, Michael J.",John Wiley & Sons Inc.,2013,519.50285
9780199747047,The science of web surveys,"Tourangeau, Roger. Conrad, Frederick G. Couper, Mick.",Oxford University Press,2013,300.72
9780878915156,The statistics problem solver : a complete solution guide to any textbook,"Fogiel, M.",Research and Education Association,2000,519.5
9780470448489,The truth about day trading stocks : a cautionary tale about hard challenges and what it takes to succeed,"DiPietro, Josh",Wiley,2009,332.63
9780742547179,The voter's guide to election polls,"Traugott, Michael W. Lavrakas, Paul J.",Rowman & Littlefield Publishers,2008,303.3
9780387951089,Topics in survey sampling,"Mukhopadhyay, Parimal.",Springer,2001,519.5
9780471384731,Trade stocks online,"Larson, Mark L.",Wiley,2000,332.64
9780764556890,Trading for dummies,"Griffis, Michael. Epstein, Lita.",Wiley,2004,332.64
9781400050321,Treason : liberal treachery from the cold war to the war on terrorism,"Coulter, Ann H.",Crown Forum,2003,320.51
9780444703576,Unified theory and strategies of survey sampling,"Chaudhuri, Arijit Vos, J. W. E.",North-Holland,1988,519.5
9780472065912,Value change in global perspective,"Abramson, Paul R. Inglehart, Ronald.",University of Michigan Press,1995,306
9780789708151,VBScript by example,"Honeycutt, Jerry.",Que,1996,005.2
9780669388138,Writers INC : a student handbook for writing & learning,"Sebranek, Patrick. Meyer, Verne. Kemper, Dave.",Write Source,1996,808
9780596527211,XSLT,"Tidwell, Doug.",O'Reilly,2001,005.7
9780764536519,XSLT for dummies,"Wagner, Richard",Hungry Minds,2002,005.7
9780449909287,Operating Instructions: A Journal of My Son's First Year,Anne Lamott,Ballantine Books,1994,
9780373708352,"Doctor'S Daughter  (Men Of Glory) (Harlequin Superromance, 835)",Judith Bowen,Harlequin,1999,
9780812513738,"The Shadow Rising (The Wheel of Time, Book 4)",Robert Jordan,Tor Fantasy,1993,
9788485229604,La crónica del Perú (Crónicas de América),Pedro de Cieza de León,Historia 16,1984,
9780812971064,Reading Lolita in Tehran: A Memoir in Books,Azar Nafisi,Random House Trade Paperbacks,2003,
9780375700699,Trap Line (Vintage Crime/Black Lizard),Carl Hiaasen,Vintage Books USA,1998,
9780553213539,The Invisible Man (Bantam Classic),H.G. WELLS,Bantam Classics,1983,
9781573247023,The Food Revolution: How Your Diet Can Help Save Your Life and Our World,John Robbins,Conari Press,2001,
9780563537236,Down to Earth: The Year of the Cornflake (Down to Earth),Faith Addis,BBC Consumer Publishing,2000,
9781932560497,Bedtime Stories for Women,Nancy Madore,Llumina Press,2003,
9780345406415,Rookery Blues,Jon Hassler,Ballantine Books,1996,
9780553158939,"The Ghost in the Bell Tower (Sweet Valley Twins and Friends Super Chiller, No 4)",Francine Pascal,Bantam Skylark Book,1992,
9780807530818,"The Guide Dog Mystery (Boxcar Children Mysteries, 53)",Gertrude Chandler Warner,Albert Whitman &amp; Company,1996,
9781591824091,"Chobits, Book 8",Clamp,Tokyopop,2003,
9780425170502,White Horses,Alice Hoffman,Berkley Publishing Group,1999,
9780553057454,Confessions,Diana Silber,Bantam Dell Pub Group,1990,
9780451156457,The New Left: The Anti-Industrial Revolution,Ayn Rand,New Amer Library (Mm),1988,
9780966080520,Day Job:  A Workplace Reader for the Restless Age,Jonathan Baird,LPC Group,1998,
9780553288551,The Wind Dancer,IRIS JOHANSEN,Bantam,1991,
9780373707010,"Hot &amp; Bothered (Women Who Dare) (Harlequin Superromance, No 701)",Ann Evans,Harlequin,1996,
9780440213291,The Copper Beech,Maeve Binchy,Dell,1993,
9780440222828,The Mercy Rule,John T. Lescroart,Island,1999,
9780609608739,"Justice: Crimes, Trials, and Punishments",Dominick Dunne,Crown Publishing Group (NY),2001,
9780395440902,The Boy of the Three-Year Nap,Dianne Snyder,Houghton Mifflin/Walter Lorraine Books,1988,
9780840758637,The confessions of Saint Augustine: A new translation with introductions,Augustine,T. Nelson,1983,
9782070363513,Au-dessous du volcan,Lowry M,Gallimard,1973,
9780060960803,The Movie Lover's Guide to New York: The Ultimate Guide to Movie New York-An Inside Look at over 25 Attractions from Motion Picture Past and Present,Richard Alleman,Harpercollins,1988,
9780553560725,A Brilliant Madness: Living With Manic-Depressive Illness,Patty Duke,Bantam Books,1993,
9780060809461,The Fires of Fu Manchu,Cay Van Ash,Harpercollins,1988,
9781551666488,Deadly Intent,Christiane Heggan,Mira,2003,
9780395078655,Field Guild to Eastern Butterflies,Alexandrer B. Klots,Houghton Mifflin Company,1973,
9780425089514,The Tunnels of Cu Chi,Tom Mangold,Berkley Publishing Group,1997,
9780425180006,Nursery Crimes (Mommy-Track Mysteries (Paperback)),Ayelet Waldman,Berkley Publishing Group,2001,
9780758203007,Circle of Five,Dolores Stewart Riccio,Kensington Publishing Corporation,2003,
9780786015504,Perfect Poison: A Female Serial Killer's Deadly Medicine,M. William Phelps,Pinnacle Books,2003,
9780307085740,Day on Sesame Street,Golden Books,Golden Books,1994,
9780553492156,"Elizabeth's Secret Diary (Sweet Valley High , Vol 3 (Special Issue))",Kate William,Sweet Valley,1997,
9780743407076,Grand Avenue,Joy Fielding,Atria,2001,
9780373071494,Quest Of The Eagle (Silhouette Intimate Moments),Maura Seger,Silhouette,1986,
9780684848150,UNDERWORLD: A NOVEL,Don DeLillo,Scribner,1998,
9780201632958,Mama Makes Up Her Mind: And Other Dangers of Southern Living,Bailey White,Perseus Publishing,1993,
9780452281943,Tomato Red,Daniel Woodrell,Plume Books,2000,
9780415165235,American Civilization: An Introduction,David Mauk,Routledge,1998,
9781555745899,A Second-Hand Christmas,Brian Cochran,Word Publishing,1991,
